"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
120,2,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.95609756097561,0.0101182056242153,0.392,0,1.08325181162487,0.0114569300728951,0.0572846503644753,0.0542678687560167,0.0553992770289847,0.958536585365854,0.222086534039714,0.41,410,1000,5.99285,1.2203411019438,1,20260709,1000
150,2,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.978319783197832,0.00758156818580699,0.361,0,1.05813837406376,0.00890959249368345,0.0445479624684172,0.0512353642278924,0.0519358199639179,0.940379403794038,0.199674560674105,0.369,369,1000,5.99904,1.2187248388764,1,20260709,1000
20,3,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.417582417582418,0.0172324247182707,0.342,0,1.52694797175836,-0.00304032730748977,-0.0152016365374488,0.11793663282151,0.117903816669178,0.94017094017094,0.451332094702192,0.819,819,1000,9.00805,1.47660731401909,0.6064,20260709,1000
40,3,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.715957446808511,0.0147086015205154,0.673,0,1.18886135315004,0.00126765811602522,0.00633829058012611,0.078615159209772,0.0785835566860153,0.941489361702128,0.309551023496543,0.94,940,1000,8.99985,1.48776780598881,0.610975,20260709,1000
60,3,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.861648016276704,0.0110123722303369,0.847,0,1.09513035355369,0.00272179258866581,0.0136089629433291,0.0652815389593618,0.0653050695045633,0.954221770091557,0.252813414300744,0.983,983,1000,9.00718333333333,1.49474760717113,0.608383333333333,20260709,1000
90,3,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.961923847695391,0.00605803255580389,0.96,0,1.02646771865182,0.000597549959278743,0.00298774979639371,0.0543626792511483,0.0543387222703572,0.942885771543086,0.207104042778725,0.998,998,1000,9.00538888888889,1.49841003595555,0.6084,20260709,1000
120,3,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.991991991991992,0.00281989922646167,0.991,0,1.00570253339785,0.000207333394471682,0.00103666697235841,0.0460282851656705,0.0460057094138292,0.943943943943944,0.17896736151169,0.999,999,1000,9.003275,1.49308760608775,0.608883333333333,20260709,1000
150,3,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,0.999,0,1.00817300790819,0.00163460158163836,0.00817300790819181,0.0407656165452289,0.0407779832219794,0.938938938938939,0.160096213112736,0.999,999,1000,8.99458,1.49776203925641,0.61122,20260709,1000
20,4,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.541893362350381,0.0164354822705542,0.498,0,1.39445480783218,0.00869714749215528,0.0434857374607764,0.100729876507669,0.101050025144971,0.945593035908596,0.394479815032352,0.919,919,1000,11.97625,1.7113206896699,0.08125,20260709,1000
40,4,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.808943089430894,0.0125326471021524,0.796,0,1.12049993740738,0.000446614635930875,0.00223307317965438,0.0723853636623925,0.0723499516163262,0.933943089430894,0.275479567692392,0.984,984,1000,12.0023,1.72100060353586,0.07855,20260709,1000
60,4,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.927855711422846,0.0081898496614899,0.926,0,1.05419132502496,0.0021602088870932,0.010801044435466,0.0586830901857547,0.0586934491225297,0.938877755511022,0.225768974826413,0.998,998,1000,11.9979,1.71862622992645,0.0788,20260709,1000
90,4,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.99,0.00314642654451046,0.99,0,1.01995488830702,0.00276369870296342,0.0138184935148171,0.047936777448297,0.0479924444888588,0.935,0.184988526051587,1,1000,1000,12.0011222222222,1.72280551164004,0.0791111111111111,20260709,1000
120,4,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00177230003731,0.000239821172301119,0.0011991058615056,0.0395272043032147,0.0395081636417428,0.952,0.160035749844028,1,1000,1000,12.0029833333333,1.72642477792381,0.079125,20260709,1000
150,4,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00033401317907,6.68026358143781e-05,0.00033401317907189,0.0361135358989495,0.0360955364310013,0.956,0.143444523697865,1,1000,1000,12.0040933333333,1.72602867660766,0.0785933333333333,20260709,1000
20,5,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.557632398753894,0.0160048832960026,0.537,0,1.31022819538135,-0.00215826795724058,-0.0107913397862029,0.094451881782212,0.094427496893904,0.932502596053998,0.366540808352702,0.963,963,1000,14.9901,1.90927916085074,0.00355,20260709,1000
40,5,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.842685370741483,0.0115252939868247,0.841,0,1.10814100563323,0.0023542927155443,0.0117714635777215,0.069392077257687,0.0693972490097462,0.919839679358717,0.257103477746539,0.998,998,1000,14.992025,1.92806735506504,0.0045,20260709,1000
60,5,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.952,0.00675988165576884,0.952,0,1.02393305879559,-0.00112245422234417,-0.00561227111172083,0.0540031960090404,0.0539878573152603,0.938,0.209356175231013,1,1000,1000,15.0016666666667,1.92254980512898,0.00405,20260709,1000
90,5,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.995,0.00223047080231955,0.995,0,1.00429394724852,0.000198165255971938,0.000990826279859691,0.0440628654477915,0.0440412743324644,0.946,0.171558150849642,1,1000,1000,15.0144222222222,1.93655894577183,0.00383333333333333,20260709,1000
120,5,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00136500125968,0.000273000251936328,0.00136500125968164,0.0374588741295831,0.0374411353052021,0.945,0.148951173924311,1,1000,1000,15.0024916666667,1.92910928644672,0.004175,20260709,1000
150,5,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00302835301601,0.000605670603202602,0.00302835301601301,0.0336672261567404,0.0336558385997377,0.946,0.133415171107476,1,1000,1000,15.00394,1.93719148552862,0.0039,20260709,1000
20,6,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.622313203684749,0.0155104046105042,0.608,0,1.25632268123575,-0.000159727104735913,-0.000798635523679564,0.0874865413614853,0.0874419027321151,0.944728761514841,0.346378405816604,0.977,977,1000,18.01225,2.09940680436256,0,20260709,1000
40,6,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.887,0.0100115433375679,0.887,0,1.0544674079166,-0.00192130343009136,-0.00960651715045682,0.0610841768394056,0.0610838504873269,0.961,0.244089502836977,1,1000,1000,18.01155,2.10940755096294,4.99999999999997e-05,20260709,1000
60,6,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.965,0.00581162627841812,0.965,0,1.01715316295213,-0.000669067256562988,-0.00334533628281494,0.0508913613621195,0.0508703094311637,0.943,0.200357242706416,1,1000,1000,18.0011333333333,2.1143755449994,1e-04,20260709,1000
90,6,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.997,0.00172945077987204,0.997,0,1.00011149827696,-0.000344426824005789,-0.00172213412002895,0.0412252052107965,0.0412060269495216,0.944,0.163154945521019,1,1000,1000,17.9954111111111,2.12456822312383,0.000122222222222222,20260709,1000
120,6,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00147587970182,0.000295175940364351,0.00147587970182175,0.0367168181817213,0.0366996422528606,0.945,0.142371540399573,1,1000,1000,18.0007416666667,2.11325499661001,0.000108333333333333,20260709,1000
150,6,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.988031023974661,-0.00239379520506788,-0.0119689760253394,0.0315851098964492,0.031659940042385,0.95,0.126853879044253,1,1000,1000,17.9962133333333,2.11456111019758,0.000146666666666667,20260709,1000
20,7,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.653575025176234,0.0151000260646194,0.649,0,1.2316950865442,0.000996286063905366,0.00498143031952683,0.0852200016617453,0.0851829068825221,0.947633434038268,0.330769045350892,0.993,993,1000,20.9931,2.27875874420163,0,20260709,1000
40,7,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.911,0.00900438781928011,0.911,0,1.04917795731834,-0.000531535063449357,-0.00265767531724678,0.0600919339659733,0.0600642324246867,0.943,0.235428343097778,1,1000,1000,21.007625,2.28911498665864,0,20260709,1000
60,7,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.985,0.00384382621875652,0.985,0,1.00921486890509,3.43426951785186e-05,0.000171713475892593,0.048203275010783,0.048179179584797,0.951,0.192926791192734,1,1000,1000,21.0079,2.28810331129049,0,20260709,1000
90,7,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,0.995323160987738,-0.00119631176396817,-0.00598155881984086,0.0409285577511486,0.0409255770220302,0.957,0.157574548194393,1,1000,1000,21.0055555555556,2.28950088540724,0,20260709,1000
120,7,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00696772219484,0.00139354443896789,0.00696772219483943,0.0365080332871999,0.0365163747393985,0.938,0.136201408839592,1,1000,1000,21.0109916666667,2.2895705351892,0,20260709,1000
150,7,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.999890156968136,-2.19686063727687e-05,-0.000109843031863843,0.0302620896493555,0.0302469627978637,0.956,0.122330816156437,1,1000,1000,20.9977,2.28751982667867,0,20260709,1000
20,8,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.661290322580645,0.0150263690214765,0.656,0,1.20607683567918,-0.00157169060267112,-0.00785845301335561,0.0823120476594686,0.0822855606334146,0.94758064516129,0.324025112628802,0.992,992,1000,24.02235,2.41986338988422,0,20260709,1000
40,8,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.923,0.00843036179532053,0.923,0,1.05482673804953,0.00211638523122504,0.0105819261561252,0.0580790039376804,0.0580885239452825,0.943,0.230182173952615,1,1000,1000,24.00765,2.42883407483252,0,20260709,1000
60,8,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.984,0.00396787096564392,0.984,0,1.01163926986529,0.000350899373246311,0.00175449686623155,0.0486548562518051,0.0486317887005719,0.94,0.187615616623215,1,1000,1000,23.9895833333333,2.44069550604322,0,20260709,1000
90,8,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,1.00093072431549,-8.17066574801684e-05,-0.000408533287400842,0.0391183414692083,0.039098862779372,0.949,0.153694419434863,1,1000,1000,24.0128888888889,2.4438007626017,0,20260709,1000
120,8,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.998276388211846,-0.000344722357630889,-0.00172361178815444,0.0332505035630634,0.0332356619418651,0.959,0.133236593341643,1,1000,1000,24.0073583333333,2.43751791586682,0,20260709,1000
150,8,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.99873610410534,-0.000252779178932044,-0.00126389589466022,0.0313978580026838,0.0313831731821821,0.935,0.118870346244966,1,1000,1000,23.9995066666667,2.45032002059047,0,20260709,1000
20,1,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.219512195121951,0.0289091589263295,0.045,0,2.34892467824261,0.0213824582600642,0.106912291300321,0.197986997748465,0.198657612212629,0.960975609756098,0.803163499251374,0.205,205,1000,3.74395,0.963220954707759,1,20260709,1000
40,1,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.292207792207792,0.0366469996983187,0.045,0,1.76475278376985,0.00150238244873074,0.00751191224365372,0.134479996260519,0.134051081049001,0.941558441558442,0.544926216094007,0.154,154,1000,3.755775,0.960200097459024,1,20260709,1000
60,1,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.486842105263158,0.0405413101375828,0.074,0,1.55266390026151,0.0178369992634198,0.089184996317099,0.117428357616776,0.118392811658138,0.953947368421053,0.444812168370168,0.152,152,1000,3.7541,0.966470890361374,1,20260709,1000
90,1,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.680851063829787,0.0392566471501653,0.096,0,1.26949613168202,0.0143109001503264,0.071554500751632,0.0793330758043494,0.0803361833027857,0.971631205673759,0.354870660515762,0.141,141,1000,3.74887777777778,0.972108487801688,1,20260709,1000
120,1,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.790697674418605,0.0358176759108674,0.102,0,1.1398617998047,0.00146653830840576,0.00733269154202881,0.0731758083842109,0.072906380881518,0.953488372093023,0.301204533480133,0.129,129,1000,3.75289166666667,0.96630707523614,1,20260709,1000
150,1,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.89051094890511,0.0266774733131522,0.122,0,1.09079107063424,0.00450554573112114,0.0225277286556057,0.0669028070447442,0.0668102844263805,0.956204379562044,0.26505189358094,0.137,137,1000,3.74424,0.968215004398658,1,20260709,1000
20,2,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.376876876876877,0.0187780099714293,0.251,0,1.63991518235114,0.00871895275122045,0.0435947637561022,0.12237096601021,0.122589514212685,0.953453453453453,0.494365485286594,0.666,666,1000,7.48895,1.35532785936237,0.9448,20260709,1000
40,2,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.657668711656442,0.0166206530315697,0.536,0,1.2594602885106,0.00546611862520216,0.0273305931260108,0.0864388533567013,0.0865585704745987,0.950920245398773,0.339740052263794,0.815,815,1000,7.502,1.37126739164159,0.942625,20260709,1000
60,2,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.831447963800905,0.0125909473015532,0.735,0,1.12594188965227,0.00454376795941283,0.0227188397970642,0.0699604160187408,0.0700683160746906,0.941176470588235,0.276183253296706,0.884,884,1000,7.49865,1.35961415965207,0.943966666666667,20260709,1000
90,2,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.932535364526659,0.00827395183909599,0.857,0,1.06858221164157,0.00539936345577766,0.0269968172788883,0.0610940770135665,0.061299085694355,0.940152339499456,0.22712487053107,0.919,919,1000,7.4969,1.36856556790091,0.944066666666667,20260709,1000
120,2,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.98,0.00454219979166135,0.931,0,1.0280013389049,0.00323000426878992,0.0161500213439496,0.0499836478933549,0.0500616432645677,0.946315789473684,0.195549373101674,0.95,950,1000,7.50433333333333,1.36404670966999,0.943625,20260709,1000
150,2,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.991761071060762,0.00290087684978225,0.963,0,1.02536166628345,0.00398622983142358,0.0199311491571179,0.0462676209012911,0.0464152792215003,0.93923789907312,0.17403073606054,0.971,971,1000,7.49903333333333,1.36748533508845,0.944513333333333,20260709,1000
20,3,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.472747497219132,0.0166511448293873,0.425,0,1.41412325813886,-9.41422998053387e-05,-0.000470711499026694,0.103835568177722,0.103777844215722,0.948832035595106,0.407796462729013,0.899,899,1000,11.26175,1.65378200263066,0.1456,20260709,1000
40,3,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.806288032454361,0.0125859173520863,0.795,0,1.12556617978688,0.00154504205729236,0.00772521028646181,0.0715708979294812,0.0715512785365015,0.95131845841785,0.282199845477057,0.986,986,1000,11.250675,1.67067745499018,0.1486,20260709,1000
60,3,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.913654618473896,0.00889981366931973,0.91,0,1.0452240594202,-0.00117589250098904,-0.0058794625049452,0.0597538968088521,0.0597354671812514,0.932730923694779,0.229615345355061,0.996,996,1000,11.2489,1.66885587591058,0.147566666666667,20260709,1000
90,3,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.987,0.00358203852575597,0.987,0,1.01169442595802,0.000825263510580043,0.00412631755290022,0.0477530947789868,0.0477363463492109,0.95,0.188091415238743,1,1000,1000,11.2581222222222,1.67079174797468,0.1481,20260709,1000
120,3,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,1.01163714216977,0.00209227570272583,0.0104613785136291,0.042980644476474,0.0430100695352804,0.945,0.163879490656144,1,1000,1000,11.248475,1.67030960424921,0.148766666666667,20260709,1000
150,3,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00428457798056,0.000722221787581939,0.0036111089379097,0.0369539793062247,0.0369425580366165,0.946,0.146528649009755,1,1000,1000,11.25146,1.67358060190176,0.14762,20260709,1000
20,4,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.586638830897704,0.015909901362287,0.562,0,1.32101773504723,0.00403306304904455,0.0201653152452227,0.0940091701849809,0.0940466080978764,0.935281837160752,0.365020610851086,0.958,958,1000,14.9863,1.91259309291356,0.00415,20260709,1000
40,4,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.853118712273642,0.0112278028296051,0.848,0,1.07593640065256,-0.00200287500778457,-0.0100143750389228,0.0655465535955147,0.06554418290094,0.943661971830986,0.255393382625242,0.994,994,1000,15.007175,1.92871206793669,0.003675,20260709,1000
60,4,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.957,0.00641490451994416,0.957,0,1.0239843584413,-8.46504529875003e-05,-0.000423252264937501,0.0529206455736035,0.0528942463685629,0.958,0.209294122947428,1,1000,1000,15.0025666666667,1.92831953673964,0.004,20260709,1000
90,4,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.988,0.00344325427466518,0.988,0,1.00531966642392,-0.000381379439479079,-0.0019068971973954,0.0475751737698205,0.0475529096096784,0.931,0.172428814543355,1,1000,1000,14.9986888888889,1.93419418652119,0.00388888888888889,20260709,1000
120,4,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.0043484785418,0.000869695708360846,0.00434847854180423,0.038782904278134,0.0387732629682853,0.947,0.148841532103855,1,1000,1000,15.0025166666667,1.9371430790648,0.00376666666666667,20260709,1000
150,4,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00256173979756,0.000512347959512327,0.00256173979756164,0.0338834186542493,0.0338703480063468,0.953,0.133745181968399,1,1000,1000,14.9948733333333,1.9266949719841,0.00388666666666667,20260709,1000
20,5,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.63347022587269,0.0154396785697853,0.617,0,1.27692167669532,0.00260151657916441,0.013007582895822,0.0914812135059499,0.0914712419460424,0.929158110882957,0.337807354194985,0.974,974,1000,18.773,2.11501138259594,0,20260709,1000
40,5,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.885885885885886,0.010059486883058,0.885,0,1.06858696580767,0.000361529457873627,0.00180764728936814,0.0624947116114715,0.0624644713775121,0.938938938938939,0.242160096896605,0.999,999,1000,18.7475,2.14996552114054,9.99999999999999e-05,20260709,1000
60,5,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.977,0.00474035863622153,0.977,0,1.02229043629232,0.00179123354596541,0.00895616772982707,0.0517053291338817,0.0517105031632683,0.934,0.197818839536141,1,1000,1000,18.7448333333333,2.15209457779343,1.66666666666668e-05,20260709,1000
90,5,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,0.992026069171334,-0.00182777998262762,-0.0091388999131381,0.0421724092079917,0.0421909275315534,0.944,0.16235207791649,1,1000,1000,18.7528555555556,2.15599910461003,4.44444444444446e-05,20260709,1000
120,5,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,0.99253747560577,-0.00178516817279653,-0.00892584086398265,0.0347888207481347,0.0348172171834851,0.955,0.140347383727238,1,1000,1000,18.7532,2.1567155606782,5.00000000000001e-05,20260709,1000
150,5,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.999997190862179,-5.61827564304895e-07,-2.80913782152448e-06,0.0323640930699697,0.0323479069807781,0.944,0.125836479528239,1,1000,1000,18.7461733333333,2.1612663417971,4.66666666666664e-05,20260709,1000
20,6,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.673387096774194,0.0148899496126736,0.668,0,1.23355645155625,0.00325599237229718,0.0162799618614859,0.0844295570484052,0.0844497824326421,0.934475806451613,0.326349405130934,0.992,992,1000,22.48275,2.33268056401158,0,20260709,1000
40,6,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.923,0.00843036179532053,0.923,0,1.04340578640019,-0.000246609979415863,-0.00123304989707931,0.0587405336543942,0.058711673968564,0.95,0.232379716687603,1,1000,1000,22.4916,2.35704622291436,0,20260709,1000
60,6,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.99,0.00314642654451046,0.99,0,1.02100921379887,0.00294791171068717,0.0147395585534359,0.0475112896808333,0.0475789397521942,0.948,0.190513763946553,1,1000,1000,22.5066166666667,2.35837087961257,0,20260709,1000
90,6,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00246137913891,0.000359645806519676,0.00179822903259838,0.0384112264732224,0.038393700550535,0.956,0.154520384233302,1,1000,1000,22.5125,2.3783777803835,0,20260709,1000
120,6,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.9994839257076,-0.000103214858480055,-0.000516074292400276,0.0340088178077168,0.0339919658492533,0.955,0.134504956932023,1,1000,1000,22.499375,2.37434767025375,0,20260709,1000
150,6,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,0.998761534266679,-0.000395893779623846,-0.00197946889811923,0.0314258003017036,0.031412578301736,0.938,0.120892115839891,1,1000,1000,22.50564,2.3694897786243,0,20260709,1000
20,7,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.680360721442886,0.0147616334395693,0.679,0,1.17940439774479,-0.00306618505232925,-0.0153309252616463,0.0773903430202171,0.0774123079092321,0.952905811623247,0.316572991758399,0.998,998,1000,26.25725,2.52393315317785,0,20260709,1000
40,7,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.937937937937938,0.00763338923059821,0.937,0,1.04881219654387,0.00241426469831424,0.0120713234915712,0.0567221464692542,0.0567451315232457,0.947947947947948,0.22595451716849,0.999,999,1000,26.257725,2.54598490359522,0,20260709,1000
60,7,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.991,0.00298646948753876,0.991,0,1.01098923084002,0.0011042585277399,0.00552129263869952,0.0471740139438626,0.0471633500811833,0.943,0.184497585409195,1,1000,1000,26.2530166666667,2.5443450088483,0,20260709,1000
90,7,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.997448958662624,-0.000510208267475193,-0.00255104133737596,0.0388103275126358,0.0387942726777113,0.949,0.150899963215869,1,1000,1000,26.2545888888889,2.56229312642639,0,20260709,1000
120,7,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00180958976653,0.000361917953305119,0.00180958976652559,0.0336979770995007,0.0336830683213807,0.95,0.1304126058259,1,1000,1000,26.244125,2.55889475015184,0,20260709,1000
150,7,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.99402960010516,-0.00119407997896806,-0.0059703998948403,0.0292399409507225,0.0292497008472071,0.952,0.116818727916671,1,1000,1000,26.25114,2.56108469639391,0,20260709,1000
20,8,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.6996996996997,0.014502770780101,0.699,0,1.17943128139505,-0.00195069905871834,-0.00975349529359168,0.0810689801804974,0.0810518723782354,0.930930930930931,0.30743550287716,0.999,999,1000,29.9953,2.71423732091969,0,20260709,1000
40,8,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.943,0.00733150734842434,0.943,0,1.03688586166725,0.00110657063523739,0.00553285317618696,0.0555892861642323,0.0555725027876506,0.944,0.221028584751211,1,1000,1000,30.01405,2.71470102840002,0,20260709,1000
60,8,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.989,0.00329833291224522,0.989,0,1.00507147765954,-0.000267967983570871,-0.00133983991785436,0.0472605058663685,0.0472376297687609,0.938,0.179425475360415,1,1000,1000,30.0104,2.72335652176554,0,20260709,1000
90,8,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00093808441144,0.00018761688228891,0.000938084411444551,0.0381752485827376,0.0381566174449986,0.945,0.147781647285539,1,1000,1000,29.9964555555556,2.72513807434795,0,20260709,1000
120,8,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.996695330772619,-0.000660933845476303,-0.00330466922738151,0.031878568571585,0.0318694795154732,0.956,0.127918612821663,1,1000,1000,30.010525,2.7289609400777,0,20260709,1000
150,8,5,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.997616731862639,-0.00047665362747229,-0.00238326813736145,0.0285735253395395,0.0285632124009111,0.957,0.114125726015506,1,1000,1000,29.99892,2.72830820647648,0,20260709,1000
